Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
Ugz2w6uJPqBq5kZWAe54AaABAg,@108grog,Not fare,2025-01-04T12:47:25Z,0,0,Other
UgwIAz-tS0K1ZaUpOd54AaABAg,@jenniferj5324,Cmon this doesn't count,2025-01-04T05:51:01Z,0,0,en
Ugw4MOyN00FIUHi4frh4AaABAg,@WillieAR,"The state is Parana, im from Brazil 😂😂❤",2025-01-03T21:18:06Z,0,0,en
Ugxn3ttszOFWVOOdx4F4AaABAg,@rconger24,"*_Yeah, but Reno is WEST of Los Angeles!_*",2025-01-03T16:36:22Z,0,0,en
Ugw_AA2Y-7t09okcGfp4AaABAg,@aguiarpma,"French Guiane actually is a colony , France lol says that it is a ""department "" haha",2025-01-03T02:00:12Z,0,0,en
Ugy1dPh_iytWaueztHV4AaABAg,@coolgaming-93,i know,2025-01-02T21:56:07Z,0,0,Other
Ugw9LktBBqx0ytEuPqV4AaABAg,@eurooceania5562,France also borders Pluto and Mars.,2025-01-02T17:11:49Z,2,0,en
UgxXLniaqSxyr1pUhWt4AaABAg,@BananinhaTetaMurcha,Americans didn't know this 😂😂😂,2025-01-02T16:27:40Z,1,0,en
Ugz_wg_NeMrISTgC9Eh4AaABAg,@bzipoli,"fun fact: there was a plot from the brazilian military govt to invade french guyana (the same as the argentines did in their military govt with the falklands/malvines) to divert attention from some sh*t. thankfully it didn't come to fruition, millions could have died (today we have about 300k active troops at all time, back then it was at least a million, not including reserves) FOR ABSOLUTELY NOTHING. someone discovered and it was vetoed",2025-01-01T23:54:43Z,0,0,en
UgzXMXm7hNmfZqSmX-54AaABAg,@JaceI-el9su,What about Germany,2025-01-01T23:53:45Z,0,0,en
UgwRdofPU4PGJbtcV7l4AaABAg,@BM89_89W,He didn’t say italy,2025-01-01T23:18:49Z,0,0,Other
Ugzj-1N2_CAKaNixVON4AaABAg,@blinchikizgermanii,This country rap slaps good!,2025-01-01T14:20:22Z,0,0,en
UgwXFUd6DNsXdPVvXih4AaABAg,@objective_psychology,Bro does NOT know how to pronounce Suriname 💀,2024-12-31T22:25:19Z,0,0,en
Ugzbty-Okip8JBaQjNt4AaABAg,@rightangletriangle7287,France touches mainland Italy as well not just the island of Sardinia,2024-12-31T20:21:00Z,0,0,en
UgwOHk866TUOaH4uuLV4AaABAg,@satyricon451,This argument is baroque.,2024-12-31T18:56:57Z,0,0,en
Ugw6Xdib9AeQ4nREsgN4AaABAg,@mrelephant9735,My dad told me this,2024-12-31T18:44:44Z,0,0,en
