Comment ID,Author,Content,Publish Date,Like Count,Reply Count
UgzuuDPKG-vhe0tKZu14AaABAg,@TheDramacist,Why are the photos black and white? It's the 1990s not the 1890s.,2025-11-22T03:10:07Z,1,1
UgyggwSg9Iy4aLC9oE94AaABAg,@maggiejreviews,Cant believe this guy didn't get his wife's sons best friends mother to come read the Russian names!,2025-11-21T20:49:56Z,0,0
UgyOWa5HvkPo9aG5tO94AaABAg,@aloespruce,Quality,2025-11-21T06:10:03Z,0,0
Ugyp3INQQmXaTnwEPwZ4AaABAg,@gwood69,Siberia sounds lit,2025-11-21T05:23:34Z,0,0
Ugwqt8bFccoENGqYtTl4AaABAg,@Jeremybrooks-u3x,and peolle talk about 100k always missing in america thats why we eat humans but if they hear russia misses 100k people and they dnt make sht up😂😂,2025-11-21T05:01:24Z,0,0
Ugwzu8w9e8QQ1YN9Om14AaABAg,@michellelane001,"Just found your channel and it's great, your videos are very interesting and informative! Also the shirt you are wearing is so cool. I wish they were for sale because it's awesome!!",2025-11-21T03:22:26Z,0,0
UgxFuHHBtwHRAUk0izh4AaABAg,@Rogue__Ghostie,"Odd comment, but what music is used behind this video? Particularly starting at 17:41 Something about it really caught my attention and I would love to use it for a horror short :)",2025-11-21T02:34:30Z,0,0
UgwWqL2rfPic9Im763N4AaABAg,@VarjoFilosofi,"Would it be possible that they ate poisonous mushrooms by accident during their meal before? 
That could explain why Valentina saw some strange stuff.
Edit. Oh... It was mentioned further in the video.",2025-11-20T23:00:30Z,0,0
Ugyg6Ymzu8vrQypLMd14AaABAg,@agentcloud09,What songs do you use in the backgrounds? lowkey bangers. Just like the videos themselves. 🔥,2025-11-20T22:28:36Z,0,0
UgxsPi_K_j_MLY7kSfx4AaABAg,@martinlatvian5538,What if Popkov was released from prison and sent to Ukraine frontlines. Cause Russian government pardons any prisoner if they are willing to fight in Ukraine.,2025-11-20T14:51:14Z,0,0
UgzLekXWg9kJ4XRnJQR4AaABAg,@VeronicaJohnson-yq4sw,Great video!! 🤘🩵,2025-11-20T14:17:02Z,0,0
Ugw6_kCkNwx1Hjj1dGZ4AaABAg,@ryanbarclay1694,"I'm at 11:45 and from what you've said I'm gonna guess they were poisoned, maybe when they cooked breakfast they used a poisonous herb or mushroom by mistake, it's reminding me of G.o.T. when Joffrey was poisoned.",2025-11-20T13:42:32Z,13,0
Ugz_mYPUXRV_EaT7UN54AaABAg,@CharlieTalton,It would be so scary if infrasound was as effective as the Internet makes it out to be,2025-11-20T12:33:49Z,0,0
UgwgkvpzrnHHX5dhELl4AaABAg,@entropybear5847,"My favourite thing about Youtube are the little blue banners of 'correct narrative' and the AI summaries, thanks for telling me what to think, giant faceless silicon valley mega-corp!",2025-11-20T11:46:39Z,1,0
UgxXbhgSWDoDT6lnnlh4AaABAg,@B.V.Luminous,The Siberian Flags being just a couple not real triangles of White and Green makes so much sense.,2025-11-20T09:53:30Z,0,0
