Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
Ugx0kz2sbLlyTz7mZrx4AaABAg,@MAFIO_BILL,woop,2025-11-14T00:54:08Z,0,0,Other
UgxCK6iK_1_lT2WyZyp4AaABAg,@superjodokus,Every now and then i return to this video to hear a real ninja making the most pure ninja noises (8m 25s). Impressive every time. one of youtube things ill forever remember.,2025-09-29T20:11:05Z,1,0,en
Ugxv-68Fi8YS4ZyNZ2Z4AaABAg,@Darkwolf42003,Not sponsored not sponsored not sponsored,2025-08-21T22:17:23Z,0,0,en
UgyTX0SFVrLLGD6Oj4R4AaABAg,@zooom1186,Finally video without pasta,2025-06-25T07:55:33Z,2,1,en
UgztlkyasPwLIvkKJLN4AaABAg,@tahirmohammed9410,3:30 Marcel made me laugh way too much😂😂,2025-06-16T20:33:49Z,2,0,en
UgwEptsbnYghS62zXhh4AaABAg,@LR22Playz,Brock playing again so nostalgic,2025-05-12T21:21:37Z,0,0,Other
UgxI02UQJKzRmZ6fgTt4AaABAg,@ITZ_MOLTY_985,hawk tuah > hawk dookie,2025-05-04T22:14:18Z,1,0,Other
UgzRX95OzjJVh0VNQLd4AaABAg,@HypxrsYT,i understand skipping out on the tomb but you guys should do the new map shattered veil :),2025-04-20T22:17:36Z,2,0,en
UgzYPvEWI4QjMz8FfeZ4AaABAg,@oliver-p9w,new zombies,2025-04-14T18:08:25Z,0,0,Other
UgzmiM3TIKc8giCwlBF4AaABAg,@oliver-p9w,you guys should do the new one,2025-04-14T18:08:11Z,0,0,en
UgwsMbrrntArYRkDkh14AaABAg,@DB_R9K,6:40 😭💔,2025-03-31T19:13:57Z,0,0,Other
UgwgUe8jCo3OIJps9d54AaABAg,@theduragdan,no the tomb? 😢 lol,2025-03-12T19:25:52Z,1,1,en
Ugw579Bbxi5keghjkXV4AaABAg,@DamonCorgliano,"I just woke my whole household yelling ""HYATT""",2025-03-12T06:21:06Z,1,0,en
UgyT7Qgtg4BvqCqFBAh4AaABAg,@DamonCorgliano,Brock is Adderall and a half lmao,2025-03-12T06:19:37Z,1,0,en
