Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgxDry5Pb04FUf5LKpd4AaABAg,@MeowMixton,1:24 that blue cotton candy haired pencil ninja.,2024-11-19T15:54:33Z,4,0,en
UgxEgC28GBRpk8qX_M14AaABAg,@brycejames4034,Jesus loves yall 😊,2024-11-18T01:01:37Z,1,1,Other
UgwlWyKkdZaTOdEiPGV4AaABAg,@bluntking4205,Yall need to play this unless you a kid that plays fortnite stay there,2024-11-17T10:20:36Z,0,0,en
UgwXhoqwDlxaXTqfFB94AaABAg,@devilslayer80,Lui that a new mic my guy sound a little more clearer,2024-11-14T08:54:41Z,0,0,en
UgxMSMq_BMGzoWONJY54AaABAg,@Kiddion2934,It needs major overhaul in the optimized part of it I have a rayzen 9 5900x and a 4080 ti and I’m still laggy asf so,2024-11-13T04:43:45Z,0,0,en
UgyDPIizcEMVy4VnUSt4AaABAg,@J9_9900,"Vanoss is hilarious, unfortunately Off the Grind is a very awful game.",2024-11-10T08:22:14Z,0,0,en
UgyYO_FtPAWYmYsVRux4AaABAg,@ImVerySerious,"I think about that a lot with warfare. Or at least, emerging cyber warfare. To some extent amputees have an advantage. If you shoot off someone's leg, they are injured and out of the fight. If you shoot off someone's prosthetic leg, they wobble back to the trunk and grab another leg. It just makes me wonder what the future holds. If electric weapons would be more effective against these new threats based solely off technology.",2024-11-07T16:48:15Z,0,0,en
UgzRgIYlcU34rTA2byZ4AaABAg,@ProGamer21816,Day 99 of asking Vanoss to put music outro(Rip 2017-2024),2024-11-07T08:18:58Z,0,0,en
UgxuWwrHISJYX1Q2vxl4AaABAg,@Nick-le7ze,Can we get more lui videos,2024-11-07T03:37:19Z,0,0,Other
Ugxak3XOIF4Tix4CocR4AaABAg,@Nick-le7ze,Crazy apex clone lol,2024-11-07T03:37:00Z,1,0,Other
UgwPzS5UQ0FxycJ8FR54AaABAg,@SonicGaming6,"Im sorry, but this game aint gonna last a year before the server shuts down. Idk, but i just feel like it's gonna be a ""pump and dump"" type of game",2024-11-06T21:16:52Z,2,0,en
UgykOOVFbgV8fFtc6zZ4AaABAg,@joaoprudente3704,nugget wars... lol,2024-11-06T20:44:12Z,0,0,Other
UgwTzNqk3RMwNQ1dNKl4AaABAg,@Pikboy-z5z,Lui sounds pretty good,2024-11-06T15:19:01Z,0,0,en
UgzJnF2qNwcakESztMF4AaABAg,@jokerassassinpr7978,9:02 That really is comedy gold wow,2024-11-06T06:52:36Z,8,0,en
UgzGZceLFp9t7BHFM4B4AaABAg,@DIEBYIT,The og are missing out,2024-11-06T05:20:43Z,0,0,en
UgwGOwAac6aLM2FxjQx4AaABAg,@spyrogamer57,Vanoss do you have advice to grow a gaming channel I'm at 1k,2024-11-05T22:19:57Z,0,0,en
Ugyze6QZXCrC7dUKHNt4AaABAg,@airplanespotter117,Lol vanoss ❤❤,2024-11-05T22:05:22Z,0,0,Other
Ugx7liUg37g8NClgwx14AaABAg,@charlescooper4121,Les go,2024-11-05T21:07:09Z,0,0,Other
UgxZMzba2Sm4bjfLOUB4AaABAg,@Richnath,Day 3 of where is episode 4 for resident evil 7,2024-11-05T20:33:32Z,0,0,en
UgxDmfUjP0phdBVa6sR4AaABAg,@TheRich-u6e,Play Gmod hide n seek pls 😢,2024-11-05T19:34:57Z,0,0,Other
Ugw_mzcGQIm_wTsOzuN4AaABAg,@LuckyHubbaBubba,I’m glad I had vanoss growing up definitely made my childhood just that much better.,2024-11-05T18:22:52Z,0,0,en
Ugwnh2hN3gE_Mx-qHK14AaABAg,@rritesh001,There is no music or song at the end.i miss that ..,2024-11-05T16:49:31Z,0,0,en
UgzWrHkdxvnbPW5Q56d4AaABAg,@constitution7167,Can’t believe we got some cash grab battle royale instead of a District 9 sequel. 😢,2024-11-05T13:46:39Z,0,0,en
UgxSxOyLlvc3Yri-CDR4AaABAg,@marcus716,6:43 xD,2024-11-05T11:16:17Z,1,0,Other
Ugz3RE39yURXztJRhil4AaABAg,@MRLucky-man,It's a fun game with the crew,2024-11-05T11:11:49Z,0,0,en
Ugw0C9ZpczGfOQLR_IF4AaABAg,@tommythesparta4912,Did Lui get a new mic?,2024-11-05T10:57:56Z,0,0,Other
Ugwey4iKYm-WvJit8Ed4AaABAg,@poniob.regent9589,YOO KAI CENAT IS A BIG FAN OF Y'ALL MANN ❤,2024-11-05T10:57:23Z,0,0,en
Ugwu24g8tkiHR8pDVIR4AaABAg,@JollyYoungGoat,Tired of his own story 😂,2024-11-05T10:36:17Z,6,0,en
UgyIWG8__tZ4I2VW4D94AaABAg,@weinereee,sponsors are gonna be the death of this chanel,2024-11-05T07:00:55Z,7,1,en
Ugy79DNj1ZC8qqJOL8t4AaABAg,@cadenhanninen,Do Fran Bow for the dude Im not scared series,2024-11-05T04:03:48Z,0,0,en
UgwjUYruiq3mbMip0Kp4AaABAg,@Silly_Sexy_Fella,vanoss this is the song that was on the wildcat cooking show its hampden parks,2024-11-05T02:36:54Z,1,0,en
UgzpkKVib3tCoGPrrlB4AaABAg,@bamitslori9750,"But you ain’t got no legs, Lieutenant Lui",2024-11-05T00:28:55Z,1,0,Other
Ugx7FkObMAuU-T3-qMx4AaABAg,@Protoqwq,"More Resident Evil, please",2024-11-05T00:15:20Z,0,0,en
UgxLD2suRSZw3Hz44Vh4AaABAg,@crazybacon9509,The “I’m tired of this story” got me lol,2024-11-04T23:13:48Z,46,0,en
UgzmzZwoxVIf5-_0l-14AaABAg,@JustWatchingInFreeTime,BR? its been a while,2024-11-04T23:03:02Z,0,0,en
UgxqM8Kd3aVP3lJ8Sv94AaABAg,@dancebug4007,"damnnn, lui got a new mic i see",2024-11-04T22:37:31Z,2,0,Other
Ugz7YFIYtKiK1ooY-SZ4AaABAg,@Cold_Fire578,11:25 😂,2024-11-04T21:09:34Z,0,0,Other
UgxLOhMsduu7f-pmnK14AaABAg,@astrolisgd,Is it just me? Or did Lui’s mic get better?,2024-11-04T19:32:42Z,4,0,Other
UgzroDtzsLG3Bdmu1w54AaABAg,@wesleyward5901,"Oh wow, *another* battle royale.. I miss when video games were original.",2024-11-04T19:25:53Z,0,0,en
Ugzg4C8Qex5TLc2ucvd4AaABAg,@codyhoov7071,THIS GAME USES YOUR COMPUTER TO MINE CRYPTO!!!!! DO NOT PLAY!!!!,2024-11-04T19:07:32Z,0,0,en
UgzZTubwHr_LrT2K-YB4AaABAg,@alphaelite1861,"This isn't ""early access"" because there is a battle pass. ""Early access"" actually means release now fix it later.",2024-11-04T18:57:08Z,0,0,en
UgxvhfFmLikbNPKeXCF4AaABAg,@alanperez.8826,Black ops 6!,2024-11-04T18:52:49Z,0,0,en
UgyKQFuvYQk7nxOQqv14AaABAg,@masonwilbur6456,1:42 vanoss havin flashbacks of among us with ninja 😂,2024-11-04T17:47:13Z,22,0,en
UgxRoycHlvJXTuO7TDB4AaABAg,@revandfriends8817,I never heard Vanoss have such a dry wheeze like that at 2:20,2024-11-04T17:39:54Z,29,0,en
UgzCepigCUMxVgS5qBZ4AaABAg,@austingreenwood8343,A retarded Donald Trump Don't You Mean Normal Trump? vanoss?,2024-11-04T17:37:22Z,0,0,en
UgwCzz2Ezc3LCtVZ6kV4AaABAg,@vengeful_zombie,This game will be dead in months,2024-11-04T16:19:13Z,0,0,en
UgxUwSnWCkLz6bLwvql4AaABAg,@benstiller7910,Please play squirrel stapler with lui,2024-11-04T16:14:35Z,0,0,en
UgzQYrmLtiWZ95Y0RD54AaABAg,@mars0110z,i love you,2024-11-04T15:53:06Z,1,0,Other
UgyYDk7eHbZBdOUHybJ4AaABAg,@Centralclipss,10 years of pride background thumbnails is crazy,2024-11-04T15:49:51Z,1,0,en
Ugz7Dxjj_mu_k8fWl0p4AaABAg,@tall_blue50,Do a GTA6 vid with Kai 😭🙏,2024-11-04T14:49:36Z,0,0,en
Ugw-CrLAQ6v5S2dzmO94AaABAg,@JustSway,An extraction-royal shooter. Thats two genres that are competitive. I won't be playing this and I honestly don't think the game will last too long.,2024-11-04T14:37:00Z,21,6,en
UgyKVrZQ_6f9dQ2F7el4AaABAg,@kadebechillin,VANOSS REAL FANS ARE YOU HERE!? 🫦🫦🍆🍆,2024-11-04T13:35:21Z,1,0,en
UgwJ8808EsaL8AAVEaF4AaABAg,@kirillmalchenko4453,🔥🔥🔥,2024-11-04T13:29:09Z,0,0,Other
Ugy9Hwoilc2Xl0Eaw_Z4AaABAg,@andytran717,Bought a ps5 last week to get on this game. I was wondering when you’d play it too lol,2024-11-04T12:47:39Z,1,0,en
Ugzz1QBjGgTQXoTF3pt4AaABAg,@crawfisheater,🦉🖤💛🤍,2024-11-04T12:38:01Z,0,0,Other
