Comment ID,Author,Content,Publish Date,Like Count,Reply Count
UgzviEjArlsHf9LJ2Jd4AaABAg,@theinsidejoke8275,Mark making what I hope was a Sigma reference at 55:53 was the extra little happy boost I needed for today,2025-11-24T06:33:07Z,0,0
Ugyra8I-ziZDar4Ignp4AaABAg,@aaliyah6464,32:33 there you go mark,2025-11-23T17:01:30Z,0,0
UgxuMSXxfrd1O7py0iB4AaABAg,@MasterRYU01,This game is too boring for my liking.,2025-11-19T03:34:24Z,0,0
UgznOKWFo1cQZd2MwmR4AaABAg,@Azalealikescookies,There is nothing more comforting than watching this man play horror games in the most neutral chaotic way ever 😂,2025-11-18T09:36:29Z,0,0
UgzLGqaT3jUDYB-bP3t4AaABAg,@MariaPolackova-kr8se,"He looks almost the same as John Wick , am i the only one who sees it?? 1:02",2025-11-16T20:22:33Z,1,0
UgyMysDN9b2Wx98uNPd4AaABAg,@Shoulderdemon-i2s,37:26 stick it in,2025-11-16T17:23:08Z,2,0
UgzOC32_4CgyDWimUZ94AaABAg,@abyssix9506,Bruh… there were TWO Five Nights At Freddy’s Movies BEFORE Iron Lung 😑😑,2025-11-15T16:09:17Z,1,0
UgwLRizMaKJr401qwOl4AaABAg,@Numbers225,lixian how could you do this to me i thought we were friends why would you blow me up,2025-11-14T09:25:26Z,1,0
Ugyq0yY5FabTVg-s-DZ4AaABAg,@Lacey1605,26:55 I don't think it was going to attack Mark lol,2025-11-13T20:55:55Z,1,0
UgyjZC0ax08Xw1fQaQh4AaABAg,@marcosavalos2502,"In an alternate emperors new groove ""Thats kudzu tea. Thats tea for kudzu""",2025-11-13T16:30:35Z,1,0
