Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgycV8AWHszHBADKoqN4AaABAg,@jasonf5474,Could we get ingredients?,2025-11-19T19:57:27Z,0,0,Other
UgyyoRdtDOyTZj2L6LN4AaABAg,@jonwick5824,Philly uses American cheese not provolone am I right?,2025-11-19T19:10:20Z,0,0,en
UgxfjMCNkBnwycI95GN4AaABAg,@takarahayashi4124,where's the whiz?,2025-11-14T01:55:21Z,0,0,en
Ugy8RiESwTjPCwiVSm14AaABAg,@ToesoLoso-w6c,Buddy chop the meat and don’t sear it no char,2025-11-11T16:05:52Z,0,0,en
UgyyE7XFouf_bZfToel4AaABAg,@Kensortium,imma have to go full bubble bass and say you forgot to put ketchup on the bread,2025-10-31T04:54:11Z,0,0,en
Ugwx0gn8yP_klS7bq654AaABAg,@Joseph-o9g1g,Steak'ums please!!!!,2025-10-27T10:57:26Z,0,0,en
UgzKz6Toj26bHYyJfDV4AaABAg,@KyleBOLL1,You cut off the best part of the roll 😢 everyone likes a crispy nub,2025-10-23T02:16:50Z,0,0,en
Ugzxn1mVnFbO99da_SB4AaABAg,@neilyoung2406,No amarosa roll…? No whiz? You trying to get the people of Philly to start a riot??!,2025-10-15T04:37:42Z,0,0,en
UgzmeGYfUoDfv3badDd4AaABAg,@Lol6463,"Everyone has their own version, saying it's the ""BEST."" doesn't mean you're the only one who's calling it the best, because there are alot that are the best of the best not just single one.",2025-10-10T18:41:04Z,0,0,en
UgzzdnVTpewrnuYanwJ4AaABAg,@bcarss1970,It is just called a cheesesteak.,2025-10-10T16:55:45Z,0,0,en
Ugw4T3LU75Oqsk_88BB4AaABAg,@James-d9o7r,W R O N G!!!!! Mayonnaise NEVER goes on a cheesesteak .... Douche,2025-10-08T15:35:38Z,0,0,en
UgxBAuH6GjV0tB_BQ0l4AaABAg,@brutal1pneumonoultramicro89x09,This Is.,2025-10-06T04:14:22Z,0,0,en
UgwYA1HspRpvfV9zOCp4AaABAg,@roccosiffredi8774,"Best..... is a stretch bro
Steak on a roll more like it ❤",2025-10-04T22:17:03Z,0,0,en
Ugw7ZQwVtzmnquMJLRh4AaABAg,@seanbradley5136,This is an abomination,2025-09-28T18:23:43Z,0,0,en
Ugxg2jx9sFBGgkMzPIN4AaABAg,@cupofjoe4642,"Honestly, looks somewhat dry for a Philly cheesesteak.  Greace should be oozing no squeezing required",2025-09-27T23:53:12Z,0,0,en
UgzQ_HCFtYzIYG4WwDJ4AaABAg,@brianawalker9880,This is a steak sandwich. Not a Philly. Looks delicious though.,2025-09-23T17:31:14Z,0,0,en
Ugy-W3ZHXyj5pT7wYRF4AaABAg,@theloyalist2006,This ain't no Philly cheesecake 🤡,2025-09-19T20:09:04Z,0,0,en
UgwMj2MzQl1SinVDIUB4AaABAg,@StacyInLove1,"""Wiz"" wit",2025-09-16T17:13:26Z,0,0,Other
UgywdVmCVg7bLZKzTbF4AaABAg,@joem5904,Nice but need a softer bun,2025-09-07T23:17:51Z,0,0,en
Ugz-Y8WZaq1YeTP5ik54AaABAg,@Kingturdensemble,It’s not.  It’s too crusty.  Josh is a tool.,2025-09-03T17:57:29Z,0,0,en
Ugw8eHK4zha1f5ug_A54AaABAg,@BigJim-l3j,It has to be Cooper sharp cheese and the steak and onions chopped up other than that you have a steak and cheese sandwich,2025-08-22T16:45:25Z,0,0,en
UgyI5hvATCY0qohR0n54AaABAg,@Vegasbud702,Look and sounds like shit. Your videos suck.,2025-08-06T18:54:26Z,0,0,en
UgydTdrDtRQAVzdkmr94AaABAg,@K24_Rkn,Thank you for not completely dicing the meat. I grew up in philly. While there is some places who chop up the meat. I prefer the places that leave it thick more of a bite.,2025-08-04T21:53:58Z,0,0,en
